ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"LaStudio: Enable 360 Viewer","LaStudio: Swatch Type","LaStudio: Swatch Data","Meta: rs_page_bg_color","Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Meta: _product_url","Meta: _button_text","Attribute 3 name","Attribute 3 value(s)","Attribute 3 visible","Attribute 3 global"
556,simple,LA-027,"Contrasting Sole Plimsolls",1,0,visible,"Aliqua id fugiat nostrud irure ex duis ea quis id quis ad et. Sunt qui esse pariatur duis deserunt mollit dolore cillum minim tempor enim. Elit aute irure tempor cupidatat incididunt sint deserunt ut voluptate aute id deserunt nisi.","<div class=""product_desc-row"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<div class=""product_desc-img""><img class=""alignnone size-full wp-image-3306"" src=""https://luxsa.la-studioweb.com/wp-content/uploads/2021/06/p_1_1.jpg"" alt="""" width=""485"" height=""425"" /></div>
\n<div class=""product_desc-desc"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<h4>WE LOVE FASHION</h4>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">Vestibulum eu quam nec neque pellentesque efficitur id eget nisl. Proin porta est convallis lacus blandit pretium sed non enim. Maecenas lacinia non orci at aliquam. Donec finibus, urna bibendum ultricies laoreet, augue eros luctus sapien, ut euismod leo tortor ac enim.</p>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">In hac habitasse platea dictumst. Sed cursus venenatis tellus, non lobortis diam volutpat sit amet. Sed tellus augue, hendrerit eu rutrum in, porttitor at metus. Mauris ac hendrerit metus.</p>
\n</div>
\n</div>",,,taxable,,1,999,,0,0,,,,,1,,69.99,79.99,Plimsolls,,,https://luxsa.la-studioweb.com/wp-content/uploads/2021/05/m3_p_10.jpg,,,,,,,,,0,,,,,,,,,,,,,,
563,simple,LA-028,"Contrasting Sole Plimsolls",1,0,visible,"Aliqua id fugiat nostrud irure ex duis ea quis id quis ad et. Sunt qui esse pariatur duis deserunt mollit dolore cillum minim tempor enim. Elit aute irure tempor cupidatat incididunt sint deserunt ut voluptate aute id deserunt nisi.","<div class=""product_desc-row"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<div class=""product_desc-img""><img class=""alignnone size-full wp-image-3306"" src=""https://luxsa.la-studioweb.com/wp-content/uploads/2021/06/p_1_1.jpg"" alt="""" width=""485"" height=""425"" /></div>
\n<div class=""product_desc-desc"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<h4>WE LOVE FASHION</h4>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">Vestibulum eu quam nec neque pellentesque efficitur id eget nisl. Proin porta est convallis lacus blandit pretium sed non enim. Maecenas lacinia non orci at aliquam. Donec finibus, urna bibendum ultricies laoreet, augue eros luctus sapien, ut euismod leo tortor ac enim.</p>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">In hac habitasse platea dictumst. Sed cursus venenatis tellus, non lobortis diam volutpat sit amet. Sed tellus augue, hendrerit eu rutrum in, porttitor at metus. Mauris ac hendrerit metus.</p>
\n</div>
\n</div>",,,taxable,,1,999,,0,0,,,,,1,,69.99,79.99,Plimsolls,,,https://luxsa.la-studioweb.com/wp-content/uploads/2021/05/m3_p_11.jpg,,,,,,,,,0,,,,,,,,,,,,,,
564,simple,LA-029,"Contrasting Sole Plimsolls",1,0,visible,"Aliqua id fugiat nostrud irure ex duis ea quis id quis ad et. Sunt qui esse pariatur duis deserunt mollit dolore cillum minim tempor enim. Elit aute irure tempor cupidatat incididunt sint deserunt ut voluptate aute id deserunt nisi.","<div class=""product_desc-row"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<div class=""product_desc-img""><img class=""alignnone size-full wp-image-3306"" src=""https://luxsa.la-studioweb.com/wp-content/uploads/2021/06/p_1_1.jpg"" alt="""" width=""485"" height=""425"" /></div>
\n<div class=""product_desc-desc"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<h4>WE LOVE FASHION</h4>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">Vestibulum eu quam nec neque pellentesque efficitur id eget nisl. Proin porta est convallis lacus blandit pretium sed non enim. Maecenas lacinia non orci at aliquam. Donec finibus, urna bibendum ultricies laoreet, augue eros luctus sapien, ut euismod leo tortor ac enim.</p>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">In hac habitasse platea dictumst. Sed cursus venenatis tellus, non lobortis diam volutpat sit amet. Sed tellus augue, hendrerit eu rutrum in, porttitor at metus. Mauris ac hendrerit metus.</p>
\n</div>
\n</div>",,,taxable,,1,999,,0,0,,,,,1,,69.99,79.99,Plimsolls,,,https://luxsa.la-studioweb.com/wp-content/uploads/2021/05/m3_p_12.jpg,,,,,,,,,0,,,,,,,,,,,,,,
565,simple,LA-0030,"Contrasting Sole Plimsolls",1,0,visible,"Aliqua id fugiat nostrud irure ex duis ea quis id quis ad et. Sunt qui esse pariatur duis deserunt mollit dolore cillum minim tempor enim. Elit aute irure tempor cupidatat incididunt sint deserunt ut voluptate aute id deserunt nisi.","<div class=""product_desc-row"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<div class=""product_desc-img""><img class=""alignnone size-full wp-image-3306"" src=""https://luxsa.la-studioweb.com/wp-content/uploads/2021/06/p_1_1.jpg"" alt="""" width=""485"" height=""425"" /></div>
\n<div class=""product_desc-desc"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<h4>WE LOVE FASHION</h4>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">Vestibulum eu quam nec neque pellentesque efficitur id eget nisl. Proin porta est convallis lacus blandit pretium sed non enim. Maecenas lacinia non orci at aliquam. Donec finibus, urna bibendum ultricies laoreet, augue eros luctus sapien, ut euismod leo tortor ac enim.</p>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">In hac habitasse platea dictumst. Sed cursus venenatis tellus, non lobortis diam volutpat sit amet. Sed tellus augue, hendrerit eu rutrum in, porttitor at metus. Mauris ac hendrerit metus.</p>
\n</div>
\n</div>",,,taxable,,1,999,,0,0,,,,,1,,69.99,79.99,Plimsolls,,,https://luxsa.la-studioweb.com/wp-content/uploads/2021/05/m3_p_13.jpg,,,,,,,,,0,,,,,,,,,,,,,,
566,simple,LA-031,"Contrasting Sole Plimsolls",1,0,visible,"Aliqua id fugiat nostrud irure ex duis ea quis id quis ad et. Sunt qui esse pariatur duis deserunt mollit dolore cillum minim tempor enim. Elit aute irure tempor cupidatat incididunt sint deserunt ut voluptate aute id deserunt nisi.","<div class=""product_desc-row"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<div class=""product_desc-img""><img class=""alignnone size-full wp-image-3306"" src=""https://luxsa.la-studioweb.com/wp-content/uploads/2021/06/p_1_1.jpg"" alt="""" width=""485"" height=""425"" /></div>
\n<div class=""product_desc-desc"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<h4>WE LOVE FASHION</h4>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">Vestibulum eu quam nec neque pellentesque efficitur id eget nisl. Proin porta est convallis lacus blandit pretium sed non enim. Maecenas lacinia non orci at aliquam. Donec finibus, urna bibendum ultricies laoreet, augue eros luctus sapien, ut euismod leo tortor ac enim.</p>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">In hac habitasse platea dictumst. Sed cursus venenatis tellus, non lobortis diam volutpat sit amet. Sed tellus augue, hendrerit eu rutrum in, porttitor at metus. Mauris ac hendrerit metus.</p>
\n</div>
\n</div>",,,taxable,,1,999,,0,0,,,,,1,,69.99,79.99,Plimsolls,,,https://luxsa.la-studioweb.com/wp-content/uploads/2021/05/m3_p_14.jpg,,,,,,,,,0,,,,,,,,,,,,,,
756,simple,LA-032,"Tailored Shirt With Pockets",1,0,visible,"Aliqua id fugiat nostrud irure ex duis ea quis id quis ad et. Sunt qui esse pariatur duis deserunt mollit dolore cillum minim tempor enim. Elit aute irure tempor cupidatat incididunt sint deserunt ut voluptate aute id deserunt nisi.","<div class=""product_desc-row"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<div class=""product_desc-img""><img class=""alignnone size-full wp-image-3306"" src=""https://luxsa.la-studioweb.com/wp-content/uploads/2021/06/p_1_1.jpg"" alt="""" width=""485"" height=""425"" /></div>
\n<div class=""product_desc-desc"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<h4>WE LOVE FASHION</h4>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">Vestibulum eu quam nec neque pellentesque efficitur id eget nisl. Proin porta est convallis lacus blandit pretium sed non enim. Maecenas lacinia non orci at aliquam. Donec finibus, urna bibendum ultricies laoreet, augue eros luctus sapien, ut euismod leo tortor ac enim.</p>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">In hac habitasse platea dictumst. Sed cursus venenatis tellus, non lobortis diam volutpat sit amet. Sed tellus augue, hendrerit eu rutrum in, porttitor at metus. Mauris ac hendrerit metus.</p>
\n</div>
\n</div>",,,taxable,,1,999,,0,0,,,,,1,,,42.99,Overshirt,,,https://luxsa.la-studioweb.com/wp-content/uploads/2021/05/m4_p_1.jpg,,,,,,,,,0,,,,,,,,,,,,,,
765,simple,LA-033,"Oversized Check Shirt",1,0,visible,"Aliqua id fugiat nostrud irure ex duis ea quis id quis ad et. Sunt qui esse pariatur duis deserunt mollit dolore cillum minim tempor enim. Elit aute irure tempor cupidatat incididunt sint deserunt ut voluptate aute id deserunt nisi.","<div class=""product_desc-row"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<div class=""product_desc-img""><img class=""alignnone size-full wp-image-3306"" src=""https://luxsa.la-studioweb.com/wp-content/uploads/2021/06/p_1_1.jpg"" alt="""" width=""485"" height=""425"" /></div>
\n<div class=""product_desc-desc"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<h4>WE LOVE FASHION</h4>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">Vestibulum eu quam nec neque pellentesque efficitur id eget nisl. Proin porta est convallis lacus blandit pretium sed non enim. Maecenas lacinia non orci at aliquam. Donec finibus, urna bibendum ultricies laoreet, augue eros luctus sapien, ut euismod leo tortor ac enim.</p>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">In hac habitasse platea dictumst. Sed cursus venenatis tellus, non lobortis diam volutpat sit amet. Sed tellus augue, hendrerit eu rutrum in, porttitor at metus. Mauris ac hendrerit metus.</p>
\n</div>
\n</div>",,,taxable,,1,999,,0,0,,,,,1,,,42.99,Overshirt,,,https://luxsa.la-studioweb.com/wp-content/uploads/2021/05/m4_p_2.jpg,,,,,,,,,0,,,,,,,,,,,,,,
766,simple,LA-034,"Jacquard Blouse",1,0,visible,"Aliqua id fugiat nostrud irure ex duis ea quis id quis ad et. Sunt qui esse pariatur duis deserunt mollit dolore cillum minim tempor enim. Elit aute irure tempor cupidatat incididunt sint deserunt ut voluptate aute id deserunt nisi.","<div class=""product_desc-row"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<div class=""product_desc-img""><img class=""alignnone size-full wp-image-3306"" src=""https://luxsa.la-studioweb.com/wp-content/uploads/2021/06/p_1_1.jpg"" alt="""" width=""485"" height=""425"" /></div>
\n<div class=""product_desc-desc"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<h4>WE LOVE FASHION</h4>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">Vestibulum eu quam nec neque pellentesque efficitur id eget nisl. Proin porta est convallis lacus blandit pretium sed non enim. Maecenas lacinia non orci at aliquam. Donec finibus, urna bibendum ultricies laoreet, augue eros luctus sapien, ut euismod leo tortor ac enim.</p>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">In hac habitasse platea dictumst. Sed cursus venenatis tellus, non lobortis diam volutpat sit amet. Sed tellus augue, hendrerit eu rutrum in, porttitor at metus. Mauris ac hendrerit metus.</p>
\n</div>
\n</div>",,,taxable,,1,999,,0,0,,,,,1,,,29.99,Overshirt,,,https://luxsa.la-studioweb.com/wp-content/uploads/2021/05/m4_p_3.jpg,,,,,,,,,0,,,,,,,,,,,,,,
767,simple,LA-035,"Printed Top",1,0,visible,"Aliqua id fugiat nostrud irure ex duis ea quis id quis ad et. Sunt qui esse pariatur duis deserunt mollit dolore cillum minim tempor enim. Elit aute irure tempor cupidatat incididunt sint deserunt ut voluptate aute id deserunt nisi.","<div class=""product_desc-row"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<div class=""product_desc-img""><img class=""alignnone size-full wp-image-3306"" src=""https://luxsa.la-studioweb.com/wp-content/uploads/2021/06/p_1_1.jpg"" alt="""" width=""485"" height=""425"" /></div>
\n<div class=""product_desc-desc"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<h4>WE LOVE FASHION</h4>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">Vestibulum eu quam nec neque pellentesque efficitur id eget nisl. Proin porta est convallis lacus blandit pretium sed non enim. Maecenas lacinia non orci at aliquam. Donec finibus, urna bibendum ultricies laoreet, augue eros luctus sapien, ut euismod leo tortor ac enim.</p>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">In hac habitasse platea dictumst. Sed cursus venenatis tellus, non lobortis diam volutpat sit amet. Sed tellus augue, hendrerit eu rutrum in, porttitor at metus. Mauris ac hendrerit metus.</p>
\n</div>
\n</div>",,,taxable,,1,999,,0,0,,,,,1,,,59.99,Overshirt,,,https://luxsa.la-studioweb.com/wp-content/uploads/2021/05/m4_p_4.jpg,,,,,,,,,0,,,,,,,,,,,,,,
768,simple,LA-036,"Wool Blend Overshirt",1,0,visible,"Aliqua id fugiat nostrud irure ex duis ea quis id quis ad et. Sunt qui esse pariatur duis deserunt mollit dolore cillum minim tempor enim. Elit aute irure tempor cupidatat incididunt sint deserunt ut voluptate aute id deserunt nisi.","<div class=""product_desc-row"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<div class=""product_desc-img""><img class=""alignnone size-full wp-image-3306"" src=""https://luxsa.la-studioweb.com/wp-content/uploads/2021/06/p_1_1.jpg"" alt="""" width=""485"" height=""425"" /></div>
\n<div class=""product_desc-desc"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<h4>WE LOVE FASHION</h4>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">Vestibulum eu quam nec neque pellentesque efficitur id eget nisl. Proin porta est convallis lacus blandit pretium sed non enim. Maecenas lacinia non orci at aliquam. Donec finibus, urna bibendum ultricies laoreet, augue eros luctus sapien, ut euismod leo tortor ac enim.</p>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">In hac habitasse platea dictumst. Sed cursus venenatis tellus, non lobortis diam volutpat sit amet. Sed tellus augue, hendrerit eu rutrum in, porttitor at metus. Mauris ac hendrerit metus.</p>
\n</div>
\n</div>",,,taxable,,1,999,,0,0,,,,,1,,,39.99,Overshirt,,,https://luxsa.la-studioweb.com/wp-content/uploads/2021/05/m4_p_5.jpg,,,,,,,,,0,,,,,,,,,,,,,,
769,simple,LA-037,"Water-repenllent Overshirt",1,0,visible,"Aliqua id fugiat nostrud irure ex duis ea quis id quis ad et. Sunt qui esse pariatur duis deserunt mollit dolore cillum minim tempor enim. Elit aute irure tempor cupidatat incididunt sint deserunt ut voluptate aute id deserunt nisi.","<div class=""product_desc-row"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<div class=""product_desc-img""><img class=""alignnone size-full wp-image-3306"" src=""https://luxsa.la-studioweb.com/wp-content/uploads/2021/06/p_1_1.jpg"" alt="""" width=""485"" height=""425"" /></div>
\n<div class=""product_desc-desc"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<h4>WE LOVE FASHION</h4>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">Vestibulum eu quam nec neque pellentesque efficitur id eget nisl. Proin porta est convallis lacus blandit pretium sed non enim. Maecenas lacinia non orci at aliquam. Donec finibus, urna bibendum ultricies laoreet, augue eros luctus sapien, ut euismod leo tortor ac enim.</p>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">In hac habitasse platea dictumst. Sed cursus venenatis tellus, non lobortis diam volutpat sit amet. Sed tellus augue, hendrerit eu rutrum in, porttitor at metus. Mauris ac hendrerit metus.</p>
\n</div>
\n</div>",,,taxable,,1,999,,0,0,,,,,1,,,39.99,Overshirt,,,https://luxsa.la-studioweb.com/wp-content/uploads/2021/05/m4_p_6.jpg,,,,,,,,,0,,,,,,,,,,,,,,
770,simple,LA-038,"Textured Button-up Overshirt",1,0,visible,"Aliqua id fugiat nostrud irure ex duis ea quis id quis ad et. Sunt qui esse pariatur duis deserunt mollit dolore cillum minim tempor enim. Elit aute irure tempor cupidatat incididunt sint deserunt ut voluptate aute id deserunt nisi.","<div class=""product_desc-row"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<div class=""product_desc-img""><img class=""alignnone size-full wp-image-3306"" src=""https://luxsa.la-studioweb.com/wp-content/uploads/2021/06/p_1_1.jpg"" alt="""" width=""485"" height=""425"" /></div>
\n<div class=""product_desc-desc"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<h4>WE LOVE FASHION</h4>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">Vestibulum eu quam nec neque pellentesque efficitur id eget nisl. Proin porta est convallis lacus blandit pretium sed non enim. Maecenas lacinia non orci at aliquam. Donec finibus, urna bibendum ultricies laoreet, augue eros luctus sapien, ut euismod leo tortor ac enim.</p>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">In hac habitasse platea dictumst. Sed cursus venenatis tellus, non lobortis diam volutpat sit amet. Sed tellus augue, hendrerit eu rutrum in, porttitor at metus. Mauris ac hendrerit metus.</p>
\n</div>
\n</div>",,,taxable,,1,999,,0,0,,,,,1,,,59.99,Overshirt,,,https://luxsa.la-studioweb.com/wp-content/uploads/2021/05/m4_p_7.jpg,,,,,,,,,0,,,,,,,,,,,,,,
771,simple,LA-039,"Oversize Puffer Gilet",1,0,visible,"Aliqua id fugiat nostrud irure ex duis ea quis id quis ad et. Sunt qui esse pariatur duis deserunt mollit dolore cillum minim tempor enim. Elit aute irure tempor cupidatat incididunt sint deserunt ut voluptate aute id deserunt nisi.","<div class=""product_desc-row"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<div class=""product_desc-img""><img class=""alignnone size-full wp-image-3306"" src=""https://luxsa.la-studioweb.com/wp-content/uploads/2021/06/p_1_1.jpg"" alt="""" width=""485"" height=""425"" /></div>
\n<div class=""product_desc-desc"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<h4>WE LOVE FASHION</h4>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">Vestibulum eu quam nec neque pellentesque efficitur id eget nisl. Proin porta est convallis lacus blandit pretium sed non enim. Maecenas lacinia non orci at aliquam. Donec finibus, urna bibendum ultricies laoreet, augue eros luctus sapien, ut euismod leo tortor ac enim.</p>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">In hac habitasse platea dictumst. Sed cursus venenatis tellus, non lobortis diam volutpat sit amet. Sed tellus augue, hendrerit eu rutrum in, porttitor at metus. Mauris ac hendrerit metus.</p>
\n</div>
\n</div>",,,taxable,,1,999,,0,0,,,,,1,,,39.99,Overshirt,,,https://luxsa.la-studioweb.com/wp-content/uploads/2021/05/m4_p_8.jpg,,,,,,,,,0,,,,,,,,,,,,,,
819,simple,LA-040,"Reversible Faux Shearling Jacket",1,0,visible,"Aliqua id fugiat nostrud irure ex duis ea quis id quis ad et. Sunt qui esse pariatur duis deserunt mollit dolore cillum minim tempor enim. Elit aute irure tempor cupidatat incididunt sint deserunt ut voluptate aute id deserunt nisi.","<div class=""product_desc-row"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<div class=""product_desc-img""><img class=""alignnone size-full wp-image-3306"" src=""https://luxsa.la-studioweb.com/wp-content/uploads/2021/06/p_1_1.jpg"" alt="""" width=""485"" height=""425"" /></div>
\n<div class=""product_desc-desc"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<h4>WE LOVE FASHION</h4>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">Vestibulum eu quam nec neque pellentesque efficitur id eget nisl. Proin porta est convallis lacus blandit pretium sed non enim. Maecenas lacinia non orci at aliquam. Donec finibus, urna bibendum ultricies laoreet, augue eros luctus sapien, ut euismod leo tortor ac enim.</p>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">In hac habitasse platea dictumst. Sed cursus venenatis tellus, non lobortis diam volutpat sit amet. Sed tellus augue, hendrerit eu rutrum in, porttitor at metus. Mauris ac hendrerit metus.</p>
\n</div>
\n</div>",,,taxable,,1,999,,0,0,,,,,1,,,220,All,,,https://luxsa.la-studioweb.com/wp-content/uploads/2021/05/m5_p_1.jpg,,,,,,,,,0,,,,,,,,,,,,,,
826,simple,LA-041,"Water-repellent Puffer Gilet",1,0,visible,"Aliqua id fugiat nostrud irure ex duis ea quis id quis ad et. Sunt qui esse pariatur duis deserunt mollit dolore cillum minim tempor enim. Elit aute irure tempor cupidatat incididunt sint deserunt ut voluptate aute id deserunt nisi.","<div class=""product_desc-row"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<div class=""product_desc-img""><img class=""alignnone size-full wp-image-3306"" src=""https://luxsa.la-studioweb.com/wp-content/uploads/2021/06/p_1_1.jpg"" alt="""" width=""485"" height=""425"" /></div>
\n<div class=""product_desc-desc"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<h4>WE LOVE FASHION</h4>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">Vestibulum eu quam nec neque pellentesque efficitur id eget nisl. Proin porta est convallis lacus blandit pretium sed non enim. Maecenas lacinia non orci at aliquam. Donec finibus, urna bibendum ultricies laoreet, augue eros luctus sapien, ut euismod leo tortor ac enim.</p>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">In hac habitasse platea dictumst. Sed cursus venenatis tellus, non lobortis diam volutpat sit amet. Sed tellus augue, hendrerit eu rutrum in, porttitor at metus. Mauris ac hendrerit metus.</p>
\n</div>
\n</div>",,,taxable,,1,999,,0,0,,,,,1,,,250,All,,,https://luxsa.la-studioweb.com/wp-content/uploads/2021/05/m5_p_2.jpg,,,,,,,,,0,,,,,,,,,,,,,,
827,simple,LA-042,"Limited Edition Oversize Blazer",1,0,visible,"Aliqua id fugiat nostrud irure ex duis ea quis id quis ad et. Sunt qui esse pariatur duis deserunt mollit dolore cillum minim tempor enim. Elit aute irure tempor cupidatat incididunt sint deserunt ut voluptate aute id deserunt nisi.","<div class=""product_desc-row"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<div class=""product_desc-img""><img class=""alignnone size-full wp-image-3306"" src=""https://luxsa.la-studioweb.com/wp-content/uploads/2021/06/p_1_1.jpg"" alt="""" width=""485"" height=""425"" /></div>
\n<div class=""product_desc-desc"" data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">
\n<h4>WE LOVE FASHION</h4>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">Vestibulum eu quam nec neque pellentesque efficitur id eget nisl. Proin porta est convallis lacus blandit pretium sed non enim. Maecenas lacinia non orci at aliquam. Donec finibus, urna bibendum ultricies laoreet, augue eros luctus sapien, ut euismod leo tortor ac enim.</p>
\n<p data-lastudiopagespeed-mouseover=""true"" data-lastudiopagespeed-mouseout=""true"">In hac habitasse platea dictumst. Sed cursus venenatis tellus, non lobortis diam volutpat sit amet. Sed tellus augue, hendrerit eu rutrum in, porttitor at metus. Mauris ac hendrerit metus.</p>
\n</div>
\n</div>",,,taxable,,1,999,,0,0,,,,,1,,,160,All,,,https://luxsa.la-studioweb.com/wp-content/uploads/2021/05/m5_p_3.jpg,,,,,,,,,0,,,,,,,,,,,,,,
